6, 111 , -311 , 407 , 611 , 1011 , 1411 , 11608 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -110 , 228 , 510 , 808 , 1011 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -206 , -308 , 505 , 609 , 806 , 908 , 911 , 1108 , 1306 , 1302 , 11604 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 1606 , -108 , 411 , 711 , 1131 , 1411 , 11608 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 101 , -302 , 601 , 1002 , 1201 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 101 , 1602 , -106 , 304 , 501 , 901 , 1201 , 1405 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 101 , -205 , 507 , 805 , 802 , 1001 , 1004 , 1206 , 1406 , 1408 , 11608 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 1606 , -208 , 610 , 808 , 906 , 1008 , 1308 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 1606 , -208 , 311 , 611 , 1011 , 1411 , 1408 , 11608 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , -311 , 108 , 408 , 426 , 709 , 711 , 808 , 909 , 1109 , 1211 , 1209 , 1411 , 11509 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , -102 , 104 , 404 , 704 , 903 , 805 , 1103 , 1306 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -108 , 306 , 507 , 706 , 808 , 1006 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -108 , -106 , 306 , 309 , 408 , 709 , 706 , 808 , 909 , 1109 , 1207 , 1210 , 11509 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -205 , 104 , 201 , 303 , 404 , 703 , 701 , 804 , 903 , 1103 , 1201 , 1203 , 1402 , 11504 , 0 , 0 , 0 , 0 , 0
2, 101 , -205 , -206 , 104 , 302 , 303 , 404 , 703 , 701 , 903 , 1101 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0
2, 101 , -205 , 105 , 303 , 404 , 704 , 701 , 903 , 1101 , 1202 , 1201 , 1203 , 1404 , 1302 , 11503 , 0 , 0 , 0 , 0 , 0
2, 111 , 1610 , -107 , 211 , 309 , 310 , 408 , 507 , 708 , 909 , 1006 , 1306 , 1208 , 11504 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 104 , 302 , 303 , 404 , 703 , 701 , 804 , 903 , 1103 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0
2, 111 , -306 , 108 , 408 , 708 , 909 , 1109 , 1211 , 1209 , 1311 , 1411 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -205 , -107 , 105 , 302 , 404 , 704 , 703 , 903 , 901 , 1101 , 1201 , 1203 , 1401 , 11503 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , 107 , 310 , 309 , 408 , 709 , 707 , 711 , 909 , 1109 , 1131 , 1207 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0
2, 101 , -105 , -106 , 204 , 306 , 408 , 706 , 1006 , 908 , 1109 , 1211 , 1209 , 1309 , 11508 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , 1602 , -205 , 102 , 201 , 303 , 404 , 703 , 903 , 1201 , 1203 , 1205 , 1306 , 11504 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -107 , -207 , 309 , 507 , 405 , 708 , 808 , 909 , 1109 , 1011 , 1207 , 1210 , 1211 , 11508 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , -102 , 104 , 204 , 303 , 302 , 404 , 505 , 703 , 605 , 903 , 1103 , 1001 , 1306 , 1304 , 11504 , 0 , 0 , 0
2, 111 , -211 , -311 , 110 , 309 , 507 , 708 , 709 , 711 , 909 , 1111 , 1209 , 1211 , 1309 , 11509 , 0 , 0 , 0 , 0 , 0
2, 101 , 1602 , -205 , -206 , 102 , 302 , 404 , 701 , 603 , 903 , 1103 , 1101 , 1203 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , 1602 , -205 , -107 , 104 , 404 , 704 , 903 , 1101 , 1203 , 1201 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1601 , 1602 , -207 , -205 , 104 , 302 , 404 , 704 , 804 , 1103 , 1001 , 1203 , 1201 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -205 , -106 , 105 , 404 , 426 , 505 , 704 , 706 , 1006 , 904 , 1109 , 1211 , 1310 , 1411 , 11509 , 0 , 0 , 0 , 0
2, 101 , -201 , 102 , 205 , 306 , 303 , 505 , 703 , 701 , 804 , 1001 , 1003 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0
2, 111 , -211 , -309 , 107 , 207 , 306 , 507 , 405 , 706 , 704 , 804 , 1006 , 1306 , 11605 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , -301 , 104 , 404 , 402 , 505 , 703 , 701 , 804 , 903 , 1103 , 1101 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0
2, 101 , -306 , 104 , 505 , 704 , 703 , 903 , 1101 , 1003 , 1203 , 1201 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -105 , -107 , 201 , 302 , 303 , 404 , 703 , 706 , 1006 , 1205 , 1306 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , 1610 , -309 , -208 , 107 , 408 , 711 , 708 , 909 , 1006 , 1207 , 1205 , 1306 , 11605 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , -210 , 107 , 408 , 708 , 909 , 1109 , 1211 , 1209 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1601 , -207 , -106 , 110 , 310 , 408 , 708 , 909 , 1109 , 1107 , 1210 , 1207 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , -311 , 107 , 310 , 408 , 709 , 909 , 1111 , 1211 , 1209 , 1210 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -105 , -204 , 201 , 303 , 404 , 704 , 701 , 903 , 801 , 1101 , 1003 , 1203 , 1201 , 1403 , 11503 , 0 , 0 , 0 , 0
2, 1606 , -309 , 107 , 507 , 709 , 711 , 808 , 909 , 1109 , 1211 , 1209 , 1411 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -105 , 201 , 302 , 303 , 404 , 703 , 903 , 901 , 1101 , 1201 , 1202 , 1303 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -205 , -306 , 104 , 303 , 505 , 703 , 701 , 903 , 1101 , 1201 , 1202 , 1402 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -303 , 108 , 306 , 404 , 507 , 706 , 604 , 704 , 1006 , 904 , 1205 , 1306 , 11504 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , 110 , 408 , 709 , 611 , 711 , 909 , 807 , 1111 , 1211 , 1209 , 1408 , 11509 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , 1610 , -104 , 204 , 207 , 205 , 306 , 404 , 706 , 704 , 804 , 1006 , 1103 , 1306 , 11504 , 0 , 0 , 0 , 0 , 0
2, 1601 , -207 , 110 , 310 , 309 , 408 , 507 , 709 , 711 , 808 , 909 , 1109 , 1211 , 1210 , 1311 , 1409 , 11508 , 0 , 0 , 0
2, 101 , -201 , 104 , 302 , 404 , 704 , 903 , 1103 , 1001 , 1202 , 1205 , 1306 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , -311 , 108 , 208 , 408 , 709 , 607 , 711 , 909 , 1111 , 1211 , 1209 , 1210 , 11509 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 104 , 404 , 704 , 703 , 903 , 1101 , 1201 , 1202 , 1301 , 1401 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , 1602 , -205 , 102 , 201 , 302 , 404 , 505 , 804 , 1006 , 1103 , 1205 , 1202 , 1201 , 11503 , 0 , 0 , 0 , 0 , 0
2, 1606 , -108 , -107 , 306 , 404 , 704 , 701 , 804 , 1003 , 1203 , 1202 , 1201 , 1401 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , -309 , 108 , 310 , 408 , 708 , 909 , 1109 , 1207 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 102 , 205 , 404 , 507 , 505 , 706 , 1006 , 1207 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1601 , -207 , 102 , 404 , 704 , 701 , 903 , 1101 , 1003 , 1201 , 1203 , 1403 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , 1602 , -104 , -202 , 207 , 306 , 309 , 507 , 405 , 709 , 909 , 1109 , 1107 , 1111 , 1211 , 1209 , 1411 , 11509 , 0 , 0
2, 111 , 1610 , -306 , -308 , 110 , 310 , 408 , 708 , 710 , 808 , 1109 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -309 , 108 , 507 , 709 , 909 , 1111 , 1009 , 1209 , 1211 , 1411 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -207 , -107 , 309 , 408 , 709 , 909 , 1111 , 1211 , 1209 , 1210 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 104 , 404 , 703 , 903 , 1101 , 1003 , 1203 , 1201 , 1202 , 1402 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 104 , 404 , 704 , 701 , 903 , 1101 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , -210 , 110 , 408 , 708 , 706 , 808 , 1006 , 904 , 1109 , 1211 , 1209 , 1309 , 11509 , 0 , 0 , 0 , 0 , 0
2, 1601 , -207 , -108 , 105 , 205 , 404 , 704 , 701 , 804 , 903 , 1103 , 1101 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0
2, 111 , 1610 , -306 , -205 , 108 , 408 , 709 , 611 , 706 , 808 , 1006 , 908 , 1207 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , -303 , 105 , 404 , 703 , 605 , 804 , 903 , 1103 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -108 , -106 , 309 , 306 , 404 , 507 , 706 , 709 , 808 , 909 , 1109 , 1211 , 1209 , 1411 , 1409 , 11509 , 0 , 0 , 0
2, 101 , -306 , -204 , 102 , 505 , 407 , 704 , 606 , 703 , 903 , 1101 , 1202 , 1201 , 1203 , 11503 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 105 , 404 , 402 , 703 , 705 , 706 , 804 , 1006 , 1103 , 1201 , 1202 , 1301 , 1304 , 11503 , 0 , 0 , 0 , 0
2, 101 , 1602 , -201 , 104 , 404 , 703 , 804 , 903 , 1101 , 1205 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -306 , -304 , 110 , 507 , 708 , 1006 , 908 , 1207 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , 1602 , -303 , -205 , 105 , 404 , 701 , 603 , 704 , 903 , 1006 , 1103 , 1201 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , 1610 , -107 , 309 , 306 , 408 , 507 , 709 , 607 , 808 , 1109 , 1207 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , -102 , 105 , 404 , 703 , 605 , 903 , 1101 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -108 , -107 , 208 , 507 , 409 , 708 , 1006 , 1207 , 1205 , 1306 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -105 , -107 , 201 , 303 , 404 , 505 , 703 , 903 , 1103 , 1205 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1601 , 1602 , -208 , -210 , 102 , 505 , 706 , 708 , 1006 , 1109 , 1111 , 1209 , 1211 , 1210 , 1308 , 11509 , 0 , 0 , 0 , 0
2, 101 , -105 , -206 , 302 , 404 , 703 , 903 , 1101 , 1103 , 1201 , 1203 , 1305 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 104 , 205 , 303 , 505 , 703 , 701 , 903 , 1101 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , 1602 , -201 , 102 , 303 , 404 , 701 , 603 , 703 , 704 , 903 , 1101 , 1203 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -207 , -106 , 108 , 408 , 709 , 909 , 807 , 1111 , 1211 , 1210 , 1311 , 1409 , 11509 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , 1602 , -306 , -204 , 102 , 404 , 505 , 706 , 704 , 708 , 808 , 1006 , 908 , 1109 , 1306 , 1208 , 11607 , 0 , 0 , 0
2, 111 , -306 , -204 , 107 , 408 , 709 , 711 , 909 , 1111 , 1211 , 1209 , 1311 , 1308 , 11509 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , 1602 , -108 , -106 , 107 , 309 , 408 , 708 , 1006 , 1306 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -306 , -405 , 107 , 408 , 709 , 607 , 808 , 909 , 1109 , 1207 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 104 , 303 , 404 , 505 , 703 , 706 , 1006 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -303 , 105 , 302 , 404 , 704 , 701 , 804 , 903 , 1103 , 1203 , 1205 , 1202 , 11503 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -309 , -307 , 105 , 507 , 709 , 607 , 711 , 808 , 909 , 1109 , 1211 , 1210 , 1409 , 11508 , 0 , 0 , 0 , 0 , 0
2, 111 , -107 , -206 , 310 , 408 , 709 , 909 , 1111 , 1209 , 1211 , 1210 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 104 , 303 , 306 , 505 , 706 , 1006 , 904 , 1109 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -207 , 108 , 310 , 408 , 507 , 709 , 808 , 1109 , 1211 , 1209 , 1307 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , 1602 , -306 , 102 , 505 , 403 , 704 , 708 , 706 , 808 , 909 , 1109 , 1209 , 1211 , 1409 , 11508 , 0 , 0 , 0 , 0
2, 111 , -306 , -405 , 107 , 507 , 708 , 1006 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1601 , 1610 , -205 , -306 , 310 , 408 , 711 , 609 , 709 , 808 , 1109 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1601 , -205 , -104 , 107 , 309 , 507 , 708 , 610 , 709 , 909 , 807 , 1111 , 1009 , 1210 , 1209 , 1211 , 1410 , 1308 , 11509 , 0
2, 1606 , -303 , 105 , 505 , 407 , 704 , 606 , 1006 , 1306 , 1308 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , -309 , 108 , 310 , 408 , 507 , 709 , 711 , 808 , 909 , 1109 , 1107 , 1211 , 1209 , 1210 , 11509 , 0 , 0 , 0
2, 111 , -107 , -105 , 310 , 309 , 408 , 709 , 909 , 1111 , 1211 , 1209 , 1210 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , 107 , 408 , 426 , 709 , 808 , 909 , 1109 , 1211 , 1210 , 1308 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -303 , -402 , 108 , 306 , 408 , 507 , 709 , 711 , 708 , 909 , 1109 , 1210 , 1211 , 1209 , 11509 , 0 , 0 , 0 , 0
2, 111 , -207 , 107 , 208 , 408 , 507 , 708 , 710 , 808 , 1006 , 1306 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -107 , -207 , 211 , 208 , 309 , 408 , 708 , 610 , 1006 , 904 , 1207 , 1205 , 1308 , 11508 , 0 , 0 , 0 , 0 , 0
2, 111 , 1610 , -211 , -309 , 107 , 408 , 410 , 507 , 708 , 711 , 909 , 1209 , 1107 , 1211 , 11509 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , 104 , 205 , 303 , 302 , 404 , 704 , 1006 , 908 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -306 , -408 , 108 , 507 , 709 , 711 , 708 , 909 , 1109 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -211 , 110 , 207 , 309 , 310 , 408 , 709 , 707 , 909 , 911 , 1111 , 1209 , 1211 , 1411 , 11509 , 0 , 0 , 0 , 0
2, 1606 , -108 , 310 , 408 , 708 , 711 , 808 , 909 , 1109 , 1210 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 111 , -107 , -105 , 211 , 310 , 309 , 408 , 507 , 709 , 711 , 909 , 1111 , 1209 , 1211 , 1411 , 11509 , 0 , 0 , 0 , 0
2, 101 , 1602 , -201 , 104 , 306 , 303 , 505 , 507 , 706 , 704 , 903 , 1203 , 1105 , 1201 , 11503 , 0 , 0 , 0 , 0 , 0
2, 101 , -205 , 105 , 404 , 704 , 602 , 903 , 1103 , 1201 , 1203 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 102 , 503 , 605 , 804 , 1004 , 1101 , 1201 , 1402 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 106 , 610 , 709 , 910 , 1111 , 1011 , 1109 , 1311 , 1410 , 1411 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -309 , 107 , 407 , 607 , 605 , 806 , 808 , 907 , 1006 , 1306 , 1307 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -208 , 110 , 411 , 611 , 711 , 810 , 1111 , 1211 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , -205 , 102 , 406 , 408 , 505 , 706 , 905 , 907 , 1006 , 1109 , 1210 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0
3, 111 , -207 , 309 , 306 , 408 , 708 , 806 , 905 , 1106 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 102 , 401 , 601 , 704 , 701 , 804 , 1004 , 1106 , 1205 , 1406 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , 1610 , -306 , 609 , 706 , 908 , 1008 , 1205 , 1203 , 1306 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -309 , -410 , 108 , 507 , 609 , 711 , 1011 , 1211 , 1209 , 1311 , 1309 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 102 , 604 , 703 , 706 , 907 , 905 , 1006 , 1205 , 1204 , 1306 , 11505 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 108 , 408 , 608 , 808 , 1008 , 1207 , 1309 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1601 , -208 , 401 , 503 , 603 , 701 , 804 , 904 , 902 , 1103 , 1301 , 1402 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 107 , 406 , 607 , 806 , 907 , 909 , 1111 , 1311 , 1310 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -309 , 107 , 507 , 609 , 711 , 1011 , 1111 , 1211 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -303 , -401 , 108 , 503 , 601 , 602 , 704 , 701 , 804 , 806 , 904 , 1103 , 1201 , 1301 , 1303 , 11503 , 0 , 0 , 0
3, 1606 , 1610 , -303 , 107 , 306 , 605 , 806 , 808 , 1006 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 106 , 507 , 609 , 607 , 708 , 808 , 1109 , 1307 , 1406 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 105 , 505 , 706 , 1006 , 1203 , 1205 , 1202 , 1402 , 1302 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , 1602 , -306 , 104 , 601 , 603 , 701 , 903 , 1006 , 1207 , 1406 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 110 , 407 , 708 , 1006 , 1207 , 1406 , 11507 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -303 , -204 , 107 , 503 , 603 , 701 , 1001 , 1201 , 1301 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -206 , 108 , 411 , 611 , 708 , 907 , 908 , 1109 , 1307 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -204 , 110 , 407 , 509 , 609 , 610 , 709 , 711 , 1011 , 1211 , 1310 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 106 , 401 , 601 , 603 , 604 , 804 , 1103 , 1201 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , 1610 , -306 , -308 , 611 , 610 , 709 , 909 , 1006 , 1106 , 1305 , 1205 , 1307 , 1309 , 11507 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 102 , 604 , 606 , 701 , 1001 , 1101 , 1301 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 106 , 401 , 601 , 703 , 701 , 1001 , 1201 , 1301 , 1402 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -303 , -402 , 105 , 306 , 404 , 503 , 703 , 905 , 907 , 1103 , 1003 , 1302 , 11504 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -408 , 106 , 610 , 708 , 910 , 1008 , 1210 , 1410 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , 1610 , -303 , 104 , 505 , 503 , 704 , 604 , 804 , 905 , 1006 , 1008 , 1207 , 1309 , 11509 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 102 , 401 , 601 , 701 , 804 , 1004 , 1101 , 1102 , 1301 , 1402 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -207 , 107 , 411 , 611 , 708 , 810 , 1109 , 1111 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -406 , 107 , 310 , 411 , 611 , 708 , 810 , 910 , 1211 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 106 , 503 , 505 , 606 , 708 , 908 , 1006 , 1209 , 1211 , 1310 , 1410 , 11508 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -308 , 107 , 406 , 404 , 706 , 1006 , 1109 , 1211 , 1311 , 1309 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , 1602 , -309 , 507 , 606 , 704 , 806 , 808 , 907 , 1109 , 1106 , 1205 , 1406 , 11605 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -404 , 106 , 407 , 408 , 706 , 907 , 1106 , 1109 , 1209 , 1311 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0 , 0
3, 1601 , -205 , 108 , 207 , 309 , 507 , 608 , 607 , 708 , 704 , 904 , 1004 , 1205 , 1303 , 11504 , 0 , 0 , 0 , 0 , 0
3, 1601 , -205 , 407 , 608 , 709 , 907 , 1008 , 1006 , 1207 , 1209 , 1205 , 1406 , 1306 , 11605 , 0 , 0 , 0 , 0 , 0 , 0
3, 1601 , -202 , 106 , 306 , 407 , 706 , 607 , 907 , 909 , 1109 , 1210 , 1211 , 1309 , 1310 , 11509 , 0 , 0 , 0 , 0 , 0
3, 1601 , -205 , 411 , 311 , 611 , 711 , 808 , 806 , 908 , 1109 , 1111 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -405 , 108 , 406 , 404 , 507 , 605 , 806 , 907 , 1006 , 1205 , 1406 , 11504 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , -205 , 105 , 405 , 503 , 602 , 601 , 704 , 902 , 1101 , 1205 , 1303 , 1305 , 11505 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 107 , 408 , 709 , 908 , 1109 , 1211 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 108 , 608 , 711 , 1011 , 1111 , 1311 , 1209 , 1309 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -303 , 107 , 404 , 701 , 703 , 802 , 1103 , 1205 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 105 , 604 , 704 , 802 , 1103 , 1301 , 1402 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , 106 , 405 , 605 , 804 , 903 , 1101 , 1103 , 1301 , 1402 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1601 , -208 , -309 , 507 , 709 , 610 , 907 , 1006 , 1207 , 1305 , 1307 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , -308 , 110 , 509 , 611 , 711 , 910 , 1110 , 1310 , 1311 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -306 , -205 , 105 , 505 , 704 , 905 , 1004 , 1006 , 1103 , 1302 , 1301 , 1402 , 1401 , 11503 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 110 , 411 , 611 , 708 , 806 , 808 , 1008 , 1110 , 1211 , 1310 , 1311 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0
3, 111 , -306 , 107 , 507 , 708 , 711 , 908 , 806 , 1109 , 1111 , 1211 , 1311 , 1410 , 11509 , 0 , 0 , 0 , 0 , 0 , 0
